2025-10-25 16:54:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,IN
2025-10-25 16:54:33,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,OUT
2025-10-25 16:54:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 16:54:48,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 16:55:01,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,IN
2025-10-25 16:55:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 16:55:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,OUT
2025-10-25 16:58:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,IN
2025-10-25 16:58:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,OUT
2025-10-25 16:58:26,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 16:58:34,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 16:58:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,IN
2025-10-25 16:58:53,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 16:58:55,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,OUT
2025-10-25 16:59:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,25,OUT
2025-10-25 16:59:08,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,OUT
2025-10-25 16:59:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,34,OUT
2025-10-25 16:59:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,29,OUT
2025-10-25 16:59:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,27,IN
2025-10-25 16:59:38,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,38,OUT
2025-10-25 16:59:38,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,32,OUT
2025-10-25 16:59:50,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,31,IN
2025-10-25 17:00:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,35,OUT
2025-10-25 17:00:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,36,OUT
2025-10-25 17:00:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,44,OUT
2025-10-25 17:00:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,23,IN
2025-10-25 17:00:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,47,OUT
2025-10-25 17:00:30,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,48,OUT
2025-10-25 17:00:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,49,OUT
2025-10-25 17:00:37,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,50,IN
2025-10-25 17:00:39,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,33,IN
2025-10-25 17:00:56,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,41,IN
2025-10-25 17:01:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,51,IN
2025-10-25 17:01:35,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,59,OUT
2025-10-25 17:01:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,54,IN
2025-10-25 17:01:48,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,62,IN
2025-10-25 17:01:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,64,IN
2025-10-25 17:02:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,60,IN
2025-10-25 17:02:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,66,IN
2025-10-25 17:02:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,69,IN
2025-10-25 17:02:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,40,IN
2025-10-25 17:02:20,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,76,OUT
2025-10-25 17:02:50,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,85,IN
2025-10-25 17:03:08,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,82,OUT
2025-10-25 17:03:08,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,83,OUT
2025-10-25 17:03:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,105,OUT
2025-10-25 17:03:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,77,IN
2025-10-25 17:03:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,103,IN
2025-10-25 17:03:23,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,89,OUT
2025-10-25 17:03:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,91,IN
2025-10-25 17:03:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,80,IN
2025-10-25 17:03:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,94,OUT
2025-10-25 17:03:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,96,OUT
2025-10-25 17:03:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,104,OUT
2025-10-25 17:04:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,117,OUT
2025-10-25 17:04:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,86,IN
2025-10-25 17:04:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,109,OUT
2025-10-25 17:04:31,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,110,OUT
2025-10-25 17:04:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,107,IN
2025-10-25 17:04:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,111,OUT
2025-10-25 17:04:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,108,IN
2025-10-25 17:04:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,119,OUT
2025-10-25 17:05:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,115,OUT
2025-10-25 17:05:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,122,OUT
2025-10-25 17:05:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,95,IN
2025-10-25 17:05:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,121,IN
2025-10-25 17:05:53,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,118,IN
2025-10-25 17:06:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,124,OUT
2025-10-25 17:06:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,116,IN
2025-10-25 17:06:27,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,125,IN
2025-10-25 17:06:28,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,134,OUT
2025-10-25 17:06:35,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,130,OUT
2025-10-25 17:06:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,133,IN
2025-10-25 17:06:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,120,IN
2025-10-25 17:07:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,150,OUT
2025-10-25 17:07:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,137,IN
2025-10-25 17:07:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,143,OUT
2025-10-25 17:07:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,144,OUT
2025-10-25 17:07:53,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,153,IN
2025-10-25 17:08:33,test.mp4,6,IN
2025-10-25 17:08:36,test.mp4,5,IN
2025-10-25 17:08:39,test.mp4,1,IN
2025-10-25 17:08:45,test.mp4,10,OUT
2025-10-25 17:08:51,test.mp4,15,IN
2025-10-25 17:09:09,test.mp4,32,IN
2025-10-25 17:09:10,test.mp4,21,IN
2025-10-25 17:31:56,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,OUT
2025-10-25 17:32:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,IN
2025-10-25 17:32:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,OUT
2025-10-25 17:34:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,OUT
2025-10-25 17:34:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,17,OUT
2025-10-25 17:34:32,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,OUT
2025-10-25 17:34:32,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,IN
2025-10-25 17:34:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,IN
2025-10-25 17:34:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,23,IN
2025-10-25 17:34:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,IN
2025-10-25 17:34:56,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,OUT
2025-10-25 17:35:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,33,IN
2025-10-25 17:35:10,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,IN
2025-10-25 17:35:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,37,IN
2025-10-25 17:35:38,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,34,IN
2025-10-25 17:35:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,35,IN
2025-10-25 17:35:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,43,IN
2025-10-25 17:35:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,47,IN
2025-10-25 17:36:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,46,IN
2025-10-25 17:36:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,49,IN
2025-10-25 17:36:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,48,IN
2025-10-25 17:36:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,22,OUT
2025-10-25 17:36:50,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,32,OUT
2025-10-25 17:37:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,40,OUT
2025-10-25 17:37:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,50,OUT
2025-10-25 17:37:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,53,OUT
2025-10-25 17:37:39,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,61,OUT
2025-10-25 17:37:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,73,OUT
2025-10-25 17:37:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,59,OUT
2025-10-25 17:37:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,74,OUT
2025-10-25 17:37:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,74,IN
2025-10-25 17:37:48,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,74,OUT
2025-10-25 17:37:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,74,IN
2025-10-25 17:37:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,61,IN
2025-10-25 17:38:20,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,80,IN
2025-10-25 17:38:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,81,IN
2025-10-25 17:38:31,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,103,IN
2025-10-25 17:38:35,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,87,OUT
2025-10-25 17:38:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,87,IN
2025-10-25 17:38:55,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,92,IN
2025-10-25 17:39:00,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,94,IN
2025-10-25 17:39:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,102,IN
2025-10-25 17:39:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,109,IN
2025-10-25 17:39:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,89,OUT
2025-10-25 17:39:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,107,IN
2025-10-25 17:39:27,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,78,OUT
2025-10-25 17:39:34,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,108,IN
2025-10-25 17:39:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,74,OUT
2025-10-25 17:39:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,117,IN
2025-10-25 17:39:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,113,IN
2025-10-25 17:40:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,119,IN
2025-10-25 17:40:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,105,OUT
2025-10-25 17:40:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,106,OUT
2025-10-25 17:40:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,112,OUT
2025-10-25 17:40:39,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,93,OUT
2025-10-25 17:40:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,80,OUT
2025-10-25 17:40:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,121,IN
2025-10-25 17:41:06,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,130,IN
2025-10-25 17:41:08,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,116,OUT
2025-10-25 17:41:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,128,IN
2025-10-25 17:41:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,126,IN
2025-10-25 17:41:34,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,114,OUT
2025-10-25 17:41:37,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,82,OUT
2025-10-25 17:41:57,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,129,OUT
2025-10-25 17:41:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,118,OUT
2025-10-25 17:41:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,107,OUT
2025-10-25 17:42:14,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,143,IN
2025-10-25 17:42:20,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,138,IN
2025-10-25 17:42:20,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,137,IN
2025-10-25 17:42:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,144,IN
2025-10-25 17:42:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,124,OUT
2025-10-25 17:42:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,142,IN
2025-10-25 17:42:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,141,IN
2025-10-25 17:42:50,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,146,OUT
2025-10-25 17:43:13,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,150,IN
2025-10-25 17:43:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,151,IN
2025-10-25 17:43:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,134,OUT
2025-10-25 17:43:46,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,158,IN
2025-10-25 17:44:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,161,IN
2025-10-25 17:44:17,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,109,OUT
2025-10-25 17:44:19,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,164,IN
2025-10-25 17:44:22,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,155,OUT
2025-10-25 17:44:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,152,OUT
2025-10-25 17:44:26,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,163,OUT
2025-10-25 17:44:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,171,IN
2025-10-25 17:44:43,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,165,IN
2025-10-25 17:44:47,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,159,OUT
2025-10-25 17:45:05,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,175,OUT
2025-10-25 17:45:07,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,177,IN
2025-10-25 17:45:10,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,162,OUT
2025-10-25 17:45:12,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,160,OUT
2025-10-25 17:45:23,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,166,OUT
2025-10-25 17:45:25,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,167,OUT
2025-10-25 17:45:32,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,182,IN
2025-10-25 17:45:34,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,176,OUT
2025-10-25 17:45:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,183,OUT
2025-10-25 17:45:37,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,174,OUT
2025-10-25 17:45:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,178,OUT
2025-10-25 17:45:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,187,IN
2025-10-25 17:45:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,191,IN
2025-10-25 17:46:04,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,189,IN
2025-10-25 17:48:51,test.mp4,5,OUT
2025-10-25 17:48:52,test.mp4,1,OUT
2025-10-25 17:49:24,test.mp4,6,IN
2025-10-25 17:49:27,test.mp4,5,IN
2025-10-25 17:49:29,test.mp4,1,IN
2025-10-25 17:49:31,test.mp4,8,OUT
2025-10-25 17:49:31,test.mp4,8,IN
2025-10-25 17:49:31,test.mp4,8,OUT
2025-10-25 17:49:47,test.mp4,6,IN
2025-10-25 17:49:50,test.mp4,5,IN
2025-10-25 17:49:52,test.mp4,1,IN
2025-10-25 17:49:53,test.mp4,8,OUT
2025-10-25 17:49:54,test.mp4,8,IN
2025-10-25 17:49:54,test.mp4,8,OUT
2025-10-25 17:50:24,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,OUT
2025-10-25 17:50:33,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 17:50:44,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 17:50:53,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 17:51:20,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,15,OUT
2025-10-25 17:51:26,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,18,IN
2025-10-25 17:51:40,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,16,OUT
2025-10-25 17:51:50,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,IN
2025-10-25 17:51:51,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,12,OUT
2025-10-25 17:51:52,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,20,OUT
2025-10-25 17:51:59,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,24,OUT
2025-10-25 17:52:11,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,23,OUT
2025-10-25 17:52:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,27,OUT
2025-10-25 17:52:26,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,28,OUT
2025-10-25 17:52:36,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,33,OUT
2025-10-25 17:52:41,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,31,OUT
2025-10-25 17:52:49,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,37,OUT
2025-10-25 17:53:02,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,34,OUT
2025-10-25 17:53:03,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,35,OUT
2025-10-25 17:53:09,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,43,OUT
2025-10-25 17:53:16,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,22,IN
2025-10-25 17:53:20,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,47,OUT
2025-10-25 17:53:21,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,46,OUT
2025-10-25 17:53:26,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,49,OUT
2025-10-25 17:53:27,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,48,OUT
2025-10-25 17:53:44,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,32,IN
2025-10-25 17:53:58,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,40,IN
2025-10-25 17:54:15,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,50,IN
2025-10-25 17:54:32,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,58,OUT
2025-10-25 17:54:32,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,53,IN
2025-10-25 17:54:39,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,65,IN
2025-10-25 17:54:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,61,IN
2025-10-25 17:54:45,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,59,IN
2025-10-25 17:55:14,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,11,IN
2025-10-25 17:55:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,1,IN
2025-10-25 17:55:18,TownCentreXVID_-_Ivan_Matskevich__1080p__h264_.mp4,9,IN
2025-10-25 17:55:32,test.mp4,6,IN
